ATC_code,name,DDD,U,Adm.R,Note
J01CE04?,azidocillin,1500,mg,O,
J01CE05?,pheneticillin,1000,mg,O,
J01CE06?,penamecillin,1050,mg,O,
J01CE07?,clometocillin,1000,mg,O,
J01CE08?,benzathine benzylpenicillin,3600,mg,P,Expressed as benzylpenicillin
J01CE09?,procaine benzylpenicillin,600,mg,P,
J01CE10?,phenoxymethylpenicillin benzathine,2000,mg,O,
J01CF01?,dicloxacillin,2000,mg,O,
,dicloxacillin,2000,mg,P,
J01CF02?,cloxacillin,2000,mg,O,
,cloxacillin,2000,mg,P,
J01CF03?,meticillin,4000,mg,P,
J01CF04?,oxacillin,2000,mg,O,
,oxacillin,2000,mg,P,
J01CF05?,flucloxacillin,2000,mg,O,
,flucloxacillin,2000,mg,P,
J01CF06?,nafcillin,3000,mg,P,
J01CG01?,sulbactam,1000,mg,P,
J01CR01?,ampicillinandbeta-lactamaseinhibitor,6000,mg,P,Refers to ampicillin
J01CR02?,amoxicillinandbeta-lactamaseinhibitor,1500,mg,O,Refers to amoxicillin
,amoxicillinandbeta-lactamaseinhibitor,3000,mg,P,Refers to amoxicillin
J01CR03?,ticarcillinandbeta-lactamaseinhibitor,15000,mg,P,Refers to ticarcillin
J01CR04?,sultamicillin,1500,mg,O,
J01CR05?,piperacillinandbeta-lactamaseinhibitor,14000,mg,P,Refers to piperacillin
J01DB01?,cefalexin,2000,mg,O,
J01DB02?,cefaloridine,3000,mg,P,
J01DB03?,cefalotin,4000,mg,P,
J01DB04?,cefazolin,3000,mg,P,
J01DB05?,cefadroxil,2000,mg,O,
J01DB06?,cefazedone,3000,mg,P,
J01DB07?,cefatrizine,1000,mg,O,
J01DB08?,cefapirin,4000,mg,P,
J01DB09?,cefradine,2000,mg,O,
,cefradine,2000,mg,P,
J01DB11?,cefroxadine,2100,mg,O,
J01DB12?,ceftezole,3000,mg,P,
J01DC01?,cefoxitin,6000,mg,P,
J01DC02?,cefuroxime,500,mg,O,
,cefuroxime,3000,mg,P,
J01DC03?,cefamandole,6000,mg,P,
J01DC04?,cefaclor,1000,mg,O,
J01DC05?,cefotetan,4000,mg,P,
J01DC06?,cefonicid,1000,mg,P,
J01DC07?,cefotiam,1200,mg,O,
,cefotiam,4000,mg,P,
J01DC08?,loracarbef,600,mg,O,
J01DC09?,cefmetazole,4000,mg,P,
J01DC10?,cefprozil,1000,mg,O,
J01DC11?,ceforanide,4000,mg,P,
J01DC12?,cefminox,4000,mg,P,
J01DC13?,cefbuperazone,2000,mg,P,
J01DC14?,flomoxef,2000,mg,P,
J01DD01?,cefotaxime,4000,mg,P,
J01DD02?,ceftazidime,4000,mg,P,
J01DD03?,cefsulodin,4000,mg,P,
J01DD04?,ceftriaxone,2000,mg,P,
J01DD05?,cefmenoxime,2000,mg,P,
J01DD06?,latamoxef,4000,mg,P,
J01DD07?,ceftizoxime,4000,mg,P,
J01DD08?,cefixime,400,mg,O,
J01DD09?,cefodizime,2000,mg,P,
J01DD10?,cefetamet,1000,mg,O,
J01DD11?,cefpiramide,2000,mg,P,
J01DD12?,cefoperazone,4000,mg,P,
J01DD13?,cefpodoxime,400,mg,O,
J01DD14?,ceftibuten,400,mg,O,
J01DD15?,cefdinir,600,mg,O,
J01DD16?,cefditoren,400,mg,O,
J01DD17?,cefcapene,450,mg,O,
J01DD18?,cefteram,400,mg,O,
J01DD52?,ceftazidimeandbeta-lactamaseinhibitor,6000,mg,P,Refers to ceftazidime
J01DD62?,cefoperazoneandbeta-lactamaseinhibitor,4000,mg,P,Refers to cefoperazone
J01DD63?,ceftriaxoneandbeta-lactamaseinhibitor,2000,mg,P,Refers to ceftriaxone
J01DD64?,cefpodoximeandbeta-lactamaseinhibitor,400,mg,O,Refers to cefpodoxime
J01DE01?,cefepime,4000,mg,P,
J01DE02?,cefpirome,4000,mg,P,
J01DE03?,cefozopran,4000,mg,P,
J01DF01?,aztreonam,225,mg,Inhal.solution,
,aztreonam,4000,mg,P,
J01DF02?,carumonam,2000,mg,P,
J01DH02?,meropenem,3000,mg,P,
J01DH03?,ertapenem,1000,mg,P,
J01DH04?,doripenem,1500,mg,P,
J01DH05?,biapenem,1200,mg,P,
J01DH06?,tebipenempivoxil,560,mg,O,
J01DH51?,imipenem-cilastatin,2000,mg,P,Refers to imipenem
J01DH52?,meropenem-vaborbactam,3000,mg,P,Refers to meropenem
J01DH55?,panipenem-betamipron,2000,mg,P,Refers to panipenem
J01DH56?,imipenemcilastatin-relebactam,2000,mg,P,Refers to imipenem
J01DI01?,ceftobiprolemedocaril,1500,mg,P,
J01DI02?,ceftaroline fosamil,1200,mg,P,
J01DI03?,faropenem,750,mg,O,
J01DI54?,ceftolozane,3000,mg,P,Refers to ceftolozane
J01EA01?,trimethoprim,400,mg,O,
,trimethoprim,400,mg,P,
J01EA02?,brodimoprim,200,mg,O,
J01EB01?,sulfaisodimidine,4000,mg,O,
,sulfaisodimidine,4000,mg,P,
J01EB02?,sulfamethizole,4000,mg,O,
J01EB03?,sulfadimidine,4000,mg,O,
J01EB04?,sulfapyridine,1000,mg,O,
J01EB05?,sulfafurazole,4000,mg,O,
,sulfafurazole,4000,mg,P,
J01EB08?,sulfathiourea,6000,mg,O,
J01EC02?,sulfadiazine,600,mg,O,
J01EC03?,sulfamoxole,1000,mg,O,
J01EC02?,sulfadiazine,600,mg,O,
J01EC03?,sulfamoxole,1000,mg,O,
,sulfamoxole,1000,mg,P,
J01ED01?,sulfadimethoxine,500,mg,O,
J01ED02?,sulfalene,100,mg,O,
J01ED04?,sulfametoxydiazine,500,mg,O,
J01ED05?,sulfamethoxypyridazine,500,mg,O,
J01ED06?,sulfaperin,500,mg,O,
J01ED07?,sulfamerazine,3000,mg,O,
J01ED08?,sulfaphenazole,1000,mg,O,
J01ED09?,sulfamazone,1500,mg,O,
,sulfamazone,1500,mg,R,
J01FA01?,erythromycin,1000,mg,O,
,erythromycin ethylsuccinate,2000,mg,O,
,erythromycin,1000,mg,P,erythromycin ethylsuccinate tablets
J01FA02?,spiramycin,3000,mg,O,
J01FA03?,midecamycin,1200,mg,O,
,midecamycin,1000,mg,P,
J01FA05?,oleandomycin,1000,mg,O,
J01FA06?,roxithromycin,300,mg,O,
J01FA07?,josamycin,2000,mg,O,
J01FA08?,troleandomycin,1000,mg,O,
J01FA09?,clarithromycin,500,mg,O,
,clarithromycin,1000,mg,P,
J01FA10?,azithromycin,300,mg,O,
,azithromycin,500,mg,P,
J01FA11?,miocamycin,1200,mg,O,
J01FA12?,rokitamycin,800,mg,O,
J01FA13?,dirithromycin,500,mg,O,
J01FA14?,flurithromycin,750,mg,O,
J01FA15?,telithromycin,800,mg,O,
J01FF01?,clindamycin,1200,mg,O,
,clindamycin,1800,mg,P,
J01FF02?,lincomycin,1800,mg,O,
,lincomycin,1800,mg,P,
J01FG01?,pristinamycin,2000,mg,O,
J01FG02?,quinupristindalfopristin,1500,mg,P,
J01GA01?,streptomycin,1000,mg,P,
J01GA02?,streptoduocin,1000,mg,P,
J01GB01?,tobramycin,112,mg,Inhal.powder,
,tobramycin,300,mg,Inhal.solution,
,tobramycin,240,mg,P,
J01GB03?,gentamicin,240,mg,P,
J01GB04?,kanamycin,1000,mg,P,
J01GB05?,neomycin,1000,mg,P,
J01GB06?,amikacin,590,mg,Inhal.solution,
,amikacin,1000,mg,P,
J01GB07?,netilmicin,350,mg,O,
,netilmicin,350,mg,P,
J01GB08?,sisomicin,240,mg,P,
J01GB09?,dibekacin,140,mg,P,
J01GB10?,ribostamycin,1000,mg,P,
J01GB11?,isepamicin,400,mg,P,
J01GB12?,arbekacin,200,mg,P,
J01GB13?,bekanamycin,600,mg,P,
J01MA01?,ofloxacin,400,mg,O,
,ofloxacin,400,mg,P,
J01MA02?,ciprofloxacin,1000,mg,O,
,ciprofloxacin,800,mg,P,
J01MA03?,pefloxacin,800,mg,O,
,pefloxacin,800,mg,P,
J01MA04?,enoxacin,800,mg,O,
J01MA05?,temafloxacin,800,mg,O,
J01MA06?,norfloxacin,800,mg,O,
J01MA07?,lomefloxacin,400,mg,O,
J01MA08?,fleroxacin,400,mg,O,
,fleroxacin,400,mg,P,
J01MA09?,sparfloxacin,200,mg,O,
J01MA10?,rufloxacin,200,mg,O,
J01MA11?,grepafloxacin,400,mg,O,
J01MA12?,levofloxacin,240,mg,Inhal.solution,
,levofloxacin,500,mg,O,
,levofloxacin,500,mg,P,
J01MA13?,trovafloxacin,200,mg,O,
,trovafloxacin,200,mg,P,
J01MA14?,moxifloxacin,400,mg,O,
,moxifloxacin,400,mg,P,
J01MA15?,gemifloxacin,320,mg,O,
,gemifloxacin,200,mg,P,
J01MA16?,gatifloxacin,400,mg,O,
,gatifloxacin,400,mg,P,
J01MA17?,prulifloxacin,600,mg,O,
J01MA18?,pazufloxacin,1000,mg,P,
J01MA19?,garenoxacin,400,mg,O,
J01MA21?,sitafloxacin,100,mg,O,
J01MA22?,tosufloxacin,450,mg,O,
J01MA23?,delafloxacin,900,mg,O,
,delafloxacin,600,mg,P,
J01MA25?,lascufloxacin,75,mg,O,
J01MB01?,rosoxacin,300,mg,O,
J01MB02?,nalidixicacid,4000,mg,O,
J01MB03?,piromidicacid,2000,mg,O,
J01MB04?,pipemidicacid,800,mg,O,
J01MB05?,oxolinicacid,1000,mg,O,
J01MB06?,cinoxacin,1000,mg,O,
J01MB07?,flumequine,1200,mg,O,
J01XA01?,vancomycin,2000,mg,P,
J01XA02?,teicoplanin,400,mg,P,
J01XA04?,dalbavancin,1500,mg,P,
J01XB01?,colistin,3000000,unit,Inhal.powder,course dose
,colistin,3000000,unit,Inhal.solution,
,colistin,9000000,unit,P,
J01XB02?,polymyxinB,150,mg,P,
J01XC01?,fusidate,1500,mg,O,
,fusidate,1500,mg,P,
J01XD01?,metronidazole,1500,mg,P,
J01XD02?,tinidazole,1500,mg,P,
J01XD03?,ornidazole,1000,mg,P,
J01XE01?,nitrofurantoin,200,mg,O,
J01XE02?,nifurtoinol,160,mg,O,
J01XE03?,furazidin,300,mg,O,
J01XX01?,fosfomycin,3000,mg,O,
,fosfomycin,8000,mg,P,
J01XX03?,clofoctol,1500,mg,R,
J01XX04?,spectinomycin,3000,mg,P,
J01XX05?,methenamine hippurate,2000,mg,O,
,methenamine mandelate,3000,mg,O,
J01XX06?,mandelicacid,12000,mg,O,
J01XX07?,nitroxoline,1000,mg,O,
J01XX08?,linezolid,1200,mg,O,
,linezolid,1200,mg,P,
J01XX09?,daptomycin,280,mg,P,
J01XX11?,tedizolid,200,mg,O,
,tedizolid,200,mg,P,
A07AA11?,rifaximin,600,mg,O,
J05AH02?,oseltamivir,150,mg,O,
J02AX01?,flucytosine,10000,mg,O,
,flucytosine,10000,mg,P,
J02AX04?,caspofungin,50,mg,P,
J02AX05?,micafungin,100,mg,P,
J02AX06?,anidulafungin,100,mg,P,
J02AC03?,voriconazole,400,mg,O,
,voriconazole,400,mg,P,
J05AB14?,valganciclovir,900,mg,O,
J02AC04?,posaconazole,300,mg,O,
,posaconazole,300,mg,P,
J02AA01?,amphotericin b,35,mg,P,
P01AX06?,atovaquone,2250,mg,O,
P01CX01?,pentamidine-isethionate,280,mg,P,
J05AD01?,foscarnet,6500,mg,P,per injection
J05AB06?,ganciclovir,3000,mg,O,
,ganciclovir,500,mg,P,
A07AA06?,paromomycin,3000,mg,O,
J04AB02?,rifampicin,600,mg,O,
,rifampicin,600,mg,P,
J04BA02?,dapsone,50,mg,O,
P01BD01?,pyrimethamine,75,mg,O,
A07AA12?,fidaxomicin,400,mg,O,
,nystatin,1500000,unit,O,
,valaciclovir,3000,mg,O,
,fluconazole,200,mg,O,
,fluconazole,200,mg,P,
,aciclovir,4000,mg,O,
,aciclovir,4000,mg,P,
,quinine,1500,mg,O,
,quinine,1500,mg,P,
,ivermectin,12,mg,O,
,famciclovir,750,mg,O,
,terbinafine,250,mg,O,
,itraconazole,200,mg,O,
,itraconazole,200,mg,P,
,avibactam-ceftazidim,6000,g,P,
,nitazoxanide,1000,g,O,
,clofazimine,100,mg,O,
,albendazole,400,mg,O,
,rifabutin,150,mg,O,
,artemether-lumefantrine,280,mg,O,
,artemether,280,mg,O,
,artemether,120,mg,P,
,artemether,280,mg,R,
,vancomycin,2000,mg,O,
,metronidazole,2000,mg,O,
,metronidazole,2000,mg,R,
,neomycin,5000,mg,O,
,amphotericin b,400,mg,O,
,tinidazole,2000,mg,O,
,tinidazole,2000,mg,R,
